1138-3-140;1138-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;60,00;m;
1156-1-140;1156-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1161-1-140;1161-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
10466-9510;10466-9510;Namizni prt metražni;;3,29;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;360,00;m;
LOFT-P;LOFT-P;Predpražnik;Loft-P;9,55;45 cm x 75 cm;177;GIACOMINI & GAMBAROVA SRL;51;Predpražniki;8,00;kos;
1155-1-140;1155-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1165-2-140;1165-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
1167-2-140;1167-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1170-1-140;1170-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1173-1-140;1173-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;100,00;m;
1173-3-140;1173-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
F3468187;F3468187;Samolepilna folija kos;Ash rose mat;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;64,00;kos;
1173-4-140;1173-4-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;60,00;m;
63-C-120;63-C-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
C126-1-140;C126-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
4061-2-130;4061-2-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
4054-1-130;4054-1-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
F3468189;F3468189;Samolepilna folija kos;Lak mornarsko modra;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
4013-2-130;4013-2-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
10516-9512;10516-9512;Namizni prt metražni;;3,29;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;180,00;m;
905-16X-03-140;905-16X-03-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;80,00;m;
6032-02-140;6032-02-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;40,00;m;
905-21T-02-140;905-21T-02-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;100,00;m;
NMR04949-303;NMR04949-303;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;60,00;m;
NMR04949-300;NMR04949-300;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;61,00;m;
383722-12;383722-12;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;40,00;m;
383722-17;383722-17;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;40,79;m;
32827-3014;32827-3014;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;61,00;m;
C132-1-140;C132-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1107-3-140;1107-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1096-3-140;1096-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1168-1-140;1168-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1171-1-140;1171-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1169-6-140;1169-6-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
226-3-140;226-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C127-2-140;C127-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C130-2-140;C130-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1155-1-120;1155-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1167-1-120;1167-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
4015-1-130;4015-1-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
1169-6-120;1169-6-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1082-1-120;1082-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1133-1-120;1133-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
638-1-140;638-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1137-2-120;1137-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1159-2-120;1159-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
4037-1;4037-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
4037-3;4037-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
4056-3;4056-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
4056-1;4056-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
4056-2;4056-2;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
4060-2;4060-2;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
406-14;406-14;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
4051-3-130;4051-3-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
406-10-130;406-10-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
4052-1-130;4052-1-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
F3470030;F3470030;Samolepilna folija kos;Metalik Brass matt;6,64;0,45 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;6,00;kos;
1173-6-120;1173-6-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C127-2-120;C127-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C130-1-120;C130-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C131-1-120;C131-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
733-1-120;733-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;200,00;m;
733-3-120;733-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;40,00;m;
1108-2-120;1108-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1122-4-120;1122-4-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
905-25V-03-140;905-25V-03-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;200,00;m;
1142-3-120;1142-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C126-1-120;C126-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
4015-2-130;4015-2-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
733-5-120;733-5-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
4052-4-130;4052-4-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
905-27V-06-140;905-27V-06-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;80,00;m;
4048-1-130;4048-1-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
4029-3-130;4029-3-130;Kopalniška podloga metražna;;8,21;1,30 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
4074-1;4074-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
4070-3;4070-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
905-29V-03-140;905-29V-03-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;40,00;m;
4067-2;4067-2;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
905-3D4-02-140;905-3D4-02-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;160,00;m;
4060-1;4060-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
905-4A9-08-140;905-4A9-08-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;160,00;m;
105-A-120;105-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
905-4W4-08-140;905-4W4-08-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;60,00;m;
905-4Y8-08-140;905-4Y8-08-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;40,00;m;
905-4Z2-12-140;905-4Z2-12-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;140,00;m;
905-5L4-03-140;905-5L4-03-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;100,00;m;
905-A42-01-140;905-A42-01-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;120,00;m;
1112-2-120;1112-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;100,00;m;
101-59-140;101-59-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
1138-1-120;1138-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
4079-1;4079-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
905-A44-03-140;905-A44-03-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;80,00;m;
536-51-140;536-51-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;20,00;m;
C57-1-140;C57-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
2646-4S3-01-140;2646-4S3-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;20,00;m;
C572-140;C572-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
122-47-140;122-47-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
122-54-140;122-54-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
740-4-140;740-4-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
4072-3;4072-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
2646-4U4-06-140;2646-4U4-06-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
519-51-140;519-51-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;20,00;m;
905-32Z-04-140;905-32Z-04-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;80,00;m;
44-A-140;44-A-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;60,00;m;
4076-4;4076-4;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
4076-1;4076-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
4080-1;4080-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;30,00;m;
905-4U3-04-140;905-4U3-04-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;40,00;m;
4059-2;4059-2;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
905-4U3-06-140;905-4U3-06-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;60,00;m;
905-4V1-07-140;905-4V1-07-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;80,00;m;
905-4V1-08-140;905-4V1-08-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;60,00;m;
905-5G6-09-140;905-5G6-09-140;Namizni prt metražni;Vinil na tekstilu;7,55;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;20,00;m;
GREEN15-200;GREEN15-200;Umetna trava;Green 15, ANTRACIT;5,71;širina 200 cm;601;VEBE Floorcoverings b.v.;53;Umetna trava;266,00;m2;
102604-100;102604-100;Namizni prt metražni;Akril;7,55;širina 140 cm;639;INTERCONT D.O.O.;43;Metražni prti;122,39;m;
369919-3;369919-3;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;250,00;m;
32046-3000;32046-3000;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;198,30;m;
30613-3000;30613-3000;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;100,00;m;
GREEN15-400;GREEN15-200;Umetna trava;Green 15, ANTRACIT;5,71;širina 200 cm;601;VEBE Floorcoverings b.v.;53;Umetna trava;0,00;m2;
4064-2;4064-2;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
379621-6;379621-6;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;140,00;m;
365218-3000;365218-3000;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;119,87;m;
363818-24;363818-24;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;100,00;m;
32827-3011;32827-3011;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;60,00;m;
32808-3008;32808-3008;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;60,00;m;
33224-3017;33224-3017;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;75,00;m;
21213-1314;21213-1314;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;50,00;m;
21213-1324;21213-1324;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;75,00;m;
31652-3006;31652-3006;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;22,50;m;
383222-13;383222-13;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;40,88;m;
678097B;678097B;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;58,00;m;
4073-3;4073-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
VICHY1;VICHY1;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;20,37;m;
105-B-120;105-B-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
VICHY2;VICHY2;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;40,00;m;
383622-9;383622-9;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;60,00;m;
NMR4949-3082;NMR4949-3082;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;60,00;m;
528-51-120;528-51-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
1194-4-120;1194-4-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;140,00;m;
130-A-120;130-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
8172-1-120;8172-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;80,00;m;
C129-2-120;C129-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;120,00;m;
C139-1-120;C139-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;140,00;m;
739-1-120;739-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1107-6-120;1107-6-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1162-3-120;1162-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
122-30-120;122-30-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
514-52-120;514-52-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
733-2-120;733-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
NMR4949-3089;NMR4949-3089;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;58,50;m;
383222-15;383222-15;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;21,00;m;
1088-6-120;1088-6-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;20,00;m;
370219-2;370219-2;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;0,00;m;
25512-6021;25512-6021;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;0,00;m;
381822-1;381822-1;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;19,89;m;
F2150014;F2150014;Funkcijska samolepila folija;Ogledalo;11,99;0,90 m x 10 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;30,00;m;
1197-3-120;1197-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;180,00;m;
519-51-120;519-51-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
1190-1-120;1190-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;40,00;m;
F3468198;F3468198;Samolepilna folija kos;Les hrast;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;7,00;kos;
C135-1-120;C135-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
C136-1-120;C136-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;80,00;m;
C137-1-120;C137-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;160,00;m;
C141-2-120;C141-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;180,00;m;
1182-2-120;1182-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;80,00;m;
1184-3-120;1184-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;160,00;m;
5030-05-140;5030-05-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
C137-2-120;C137-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;180,00;m;
138-A-120;138-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
C138-2-120;C138-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;20,00;m;
1083-3-140;1083-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
145-A-120;145-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
160-A-120;160-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
533-51-140;533-51-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;80,00;m;
5025-51-140;5025-51-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
